,,,,,,
,20:47:49,Ever get hella anxious and don’t know what’s wrong but feel like something wrong. So you triple check everything you can to some how calm that feeling but ultimately fail and still feel anxious?!?!?.... HATE THAT,,,,
,20:47:41,"Rain and wind give me anxiety. Like listening to it through audio is nice, but damn I've really grown anxious through the years when it's windy and rainy outside my house. Not a fan 3/10",,,,
,20:47:41,@betamother looking at your ladder is making me feel v. anxious,,,,
,20:47:37,this sounds wrong but i just mean that i hope i get anxious enough to finally force myself to study,,,,
,20:47:37,"@calm we love the story with Harry, it helps me sleep at night when I'm anxious, but have you thought about the likelihood of John Mayer telling any bedtime stories? His voice is so calm and cozy, it's something so pleasant to hear! PLEASEEEEEEEE",,,,
,20:47:36,"heyyyyy if anyone who sees this wants to reply w images or clips of quackity, schlatt, dream, george, or karl that would be very great, feeling quite anxious at the moment and it’d help a lot :]&lt;3",,,,
,20:47:35,"my mind was unsure if i would turn it down or not. i got goosebumps from different anxious thoughts. but i also wanna do it. so... yeah, wishing braincells to be active this week and stop myself from procrastinating.",,,,
,20:47:25,wish i wasn't an anxious fuck and could actually talk to the people i wanna talk to,,,,
,20:47:24,Being offered gifts/being treated to stuff/accepting help is insanely hard for me...  it makes me so anxious  I have a lot of subconscious internalized issues from being a kid that really make it difficult for me to take things...  not that im not 100% grateful ofc...im weird..,,,,
,20:47:05,Got an unexpected day off due to a network issue at work.  I feel guilty and anxious like I did something wrong!    Let me see if I can figure out this relaxation thing.,,,,
,20:46:45,Being indecisive makes me anxious,,,,
,20:46:41,The anxious anticipation of an open set of thighs presented before me,,,,
,20:46:40,no but fr i’m anxious GDJDBD,,,,
,20:46:37,Can the GPhC just get on with it and release the exam date already?? Anxious enough without having this be any more drawn out than it already is 🙄😒,,,,
,20:46:35,"Rinse and repeat. The competitive edge is making us all better, but the caring aspect is making sure we all rise together. Idk. It makes me anxious a bit bc competition makes me anxious, but it also makes me supremely happy (n/n)",,,,
,20:46:22,This week is my last full week of classes. My first semester of grad school is almost done. 😭 anxious and relieved at the same time.,,,,
,20:46:12,@OfficialPLT Meeeee plz @OfficialPLT  honestly had such a horrible year 2 miscarriage during lock down pregnant again now but anxious as hell cause had a car crash a month ago and my car was written off and not to mention numerous other family traumas been posting since fri 😩🤞🏻,,,,
,20:46:10,Have you ever been so anxious you feel like you’re dying?,,,,
,20:46:02,"Tired, anxious, distressed, overwhelmed  But at the same time, blessed, contented, hopeful.  Here’s a reminder to look for that silver lining in every situation.   Good Night!",,,,
,20:46:01,"Many patients who suffer from Vertical Heterophoria find themselves extremely anxious in large, open spaces with high ceilings, such as malls or big box stores. Learn more about how we can help.  https://t.co/obdKWySWel",,,,
,20:45:39,hiiii everyone i love to make friends and talk but please do not take it personal if i respond to dms late 😭 it's just sometimes i get too anxious or i get distracted by something else and then i end up taking days to reply... i love u all sm pls 🥺🌻 /srs,,,,
,20:45:16,"Face it, everyone’s stressed and anxious these days. With the election, the pandemic, job losses, distance learning, and relationship issues, it’s no wonder we’re feeling stretched to the limit…or beyond.  https://t.co/SpziJaffFs",,,,
,20:45:14,@Nctima_ LMAOO i re watched this the other night and i was anxious the entire fucking time,,,,
,20:44:54,"@hlaynen Thank you. She is feeling pretty good this morning, but I’m quite anxious about who may get sick next.",,,,
,20:44:53,My head feels like it's about to explode,,,,
,20:44:47,"@yenniebot yeah ofc,, i saw some things implying otherwise and it just made me vvv anxious,, sometimes i just need reassurance for the most basic of things so thank you /gen",,,,
,20:44:39,hey sooo... my finals starts tmmr and i’m super anxious 😖 and i won’t be so active here so i’m sorry if don’t answer any gc or dms but i might answer. anywho i’ll be back on 12/8. hehe mkay byee love you guys! 💙,,,,
,20:44:36,@iBiteHun same here im so anxious now with any @ including hwa,,,,
,20:44:28,I feel anxious. Takut gak selesai-selesai,,,,
,20:44:26,Why do I feel so anxious wtf😭😭,,,,
,20:44:18,@sadonx_ It makes me anxious  https://t.co/pPzCaDUOrM,,,,
,20:44:16,@starlitruns When it doesn't work anymore and now you're just anxious and sleepy lmao,,,,
,20:44:13,@animetv_jp I'm scared and anxious...  https://t.co/Taxa5TM2Ty,,,,
,20:44:09,"@wakkoenby He's so mean like idek he's like ""they always make me seem like a bad guy"" he gives so much work he makes me anxious he always makes fun of younger generations he makes us seem stupid and I hate my school and he just makes it worse he's so UGH",,,,
,20:43:51,@kidcorecryptid FUCKING SAME IT MAKES ME SO ANXIOUS AND PEOPLE THINK IM INSENSITIVE. THEY'RE ALSO REALLY GROSS AND I HAVE MYSOPHOBIA,,,,
,20:43:42,"goodnight twitter dot com. it’s been such a fun day. i have had yet again so many amazing interactions with so many of you and even played among us for the first time, i was so anxious but you were so supportive. i really love it here.  love you guys 🤡💙",,,,
,20:43:34,"woke up and i’m already anxious again, nice",,,,
,20:43:30,"A nurse who leads a Covid-19 ward at a Manhattan hospital says the mood is anxious, but hopeful  https://t.co/Iu0ZG7yiKv",,,,
,20:42:40,@TaeTaeKissees I do feel good! I'm always anxious abt these things lol. It's a weird combination...😅,,,,
,20:42:26,i am feeling v anxious about this so i might log off soon and just let it settle,,,,
,20:42:09,I’m trying so hard not to text him. Why is it so hard why is it SO HARD. I’m so anxious I just wanna text him ): but I keep remember why he talks to me now and he’s just don’t wanna give into that,,,,
,20:42:07,i had a ginuwine joke but im so anxious to tell it now,,,,
,20:42:07,So anxious abt leaving my family and going back to Richmond 😓,,,,
,20:42:01,Coming back to work after having been gone for a week makes me incredibly anxious,,,,
,20:41:56,"@lanwnagji *tilts head, slightly anxious thinking he did something wrong* gege?",,,,
,20:41:51,"Don’t feel like shitt today my head hurts, I’m exhausted, anxious and then some.",,,,
,20:41:45,I’ve been meaning to be more inspired and excited while in her thesis year at grad school to rest I feel really anxious my,,,,
,20:41:44,there needs to be an edit button for captions and quotes cause i was anxious asf watching this video,,,,
,20:41:43,"Just broke my longest fast yet, Im v anxious and for what",,,,
,20:41:38,tw// puke / anxiety  .  .  just threw up because i'm so anxious over my final in 15 minutes pray for me pls,,,,
,20:41:25,@chipfranklin Relieved yes but still incredibly anxious and on edge because #DiaperSon won’t #StopTheStupid 💩.,,,,
,20:41:04,Does anybody else get stupidly anxious about their projects?,,,,
,20:40:45,On hour 36 of feeling nothing but anxious,,,,
,20:40:44,omg this make me feel so anxious,,,,
,20:40:42,"So anxious, can't help.",,,,
,20:40:37,"Canceling another dentist appt today, anxious about it bc I’ve canceled/rescheduled so many this year (me+kids) on short notice, they are getting irritable with me now. But it’s just a cleaning, and SO MANY people have Covid in our area, I just can’t justify the risk.  https://t.co/pptrmWRp5g",,,,
,20:40:36,ive had so many unfollowers in two days it makes me anxious and think that i did somethign wtong,,,,
,20:40:23,im super fucking anxious,,,,
,20:39:31,@lucabigboobs OH GAWDDD SAME i was getting anxious over exploring in an open world when i found liyue i asked my bf if it was ok for me to be there like was i supposed to be there yet,,,,
,20:39:23,"Presentations make me anxious, but acing them is always a worthwhile prize 💃🏾",,,,
,20:39:21,"TW: representation of physical symptoms. . Sick of being frustrated and anxious about my symptoms and not knowing what's causing them, so when they got really distracting last night I drew how some of them feel. Just trying to find ways to make sense of it all. . #drawing #sketch  https://t.co/PgfJZfckHV",,,,
,20:39:17,"virgo moon is screaming bc of how accurate this is 😅 i get so anxious when i fuck ANYTHING up this is literally always my first thought.   plus, this is from my fav show so enjoy",,,,
,20:39:17,@M4RKIPLIERS yea omg that episode made me so anxious I had to leave the room askdkc,,,,
,20:39:12,why does my back hurt 10/10 when i get anxious over things that i don’t even know about,,,,
,20:39:02,Inevitably time came to visit the loo and then the anxious faces and warnings started.  Lots of lesbians and trans women here - want one of us to come &amp; keep you safe??? Err no! I can cope. So off I trot,,,,
,20:38:55,y am i anxious pls 😭,,,,
,20:38:45,First day sa werk tomorrow. I'm a bit anxious but kakayanin!,,,,
,20:38:03,big day to feel gloomy and anxious with things that can affect the next couple weeks,,,,
,20:37:51,"@BTS_ARMY_TK_OT7 That’s good to hear, but yeah tl was anxious",,,,
,20:37:36,im mad he told me nah I’m sooo anxious,,,,
,20:37:33,"@JennaEllisEsq I’m anxious for that too, Jenn. 1/20/2021 cannot come soon enough.",,,,
,20:37:31,"feeling rlly anxious this morning, i dont wanna to to class :(",,,,
,20:37:28,@lorrdess @GlowingCheeks_ Yea but she can still be anxious lol??,,,,
,20:37:27,Im not really forcing u to stream but remeber how you spend your friday nights laughing then crying?  Voting for them but still felt anxious? I mean this could be our own way of repaying their hardwork. So please 😅,,,,
,20:37:17,Am I the only one who gets so anxious when I open important emails,,,,
,20:37:09,"@javilind @official_izone This makes me anxious, I hope it has nothing to do with Minju's test results 😭",,,,
,20:36:51,i won't be online when bb dropped the result because i'm too anxious :],,,,
,20:36:44,"tw // corona , covid 19 im so anxious about NCT and Aespas results for the test",,,,
,20:36:40,"I’m stressed out of my gourd since last night and had a pretty disturbing dream. Not a good start, Monday",,,,
,20:36:38,the class made me too anxious so i left and i'm making ramen now,,,,
,20:36:37,Lately I've been so anxious.,,,,
,20:36:36,I hate that caffeine makes me anxious but imma still drink it 🤦🏽‍♀️,,,,
,20:36:32,Morning everyone~ I am. Very anxious. But very excited. To finally get this tooth thing over with.,,,,
,20:36:15,As if I wasn’t already anxious as f about working retail lol STOP SHOPPING IN PERSON YOU LOOK IDIOTIC  https://t.co/XGxNSaxS4z,,,,
,20:36:08,"can't wait for my spotify wrapped to tell me that I listened to the same ""calm your anxieties"" meditation a thousand times over, only to still be fuckin anxious",,,,
,20:36:02,Crying literally tears. I'm getting emotional. Banner changes tomorrow and I'm scared and anxious and idk,,,,
,20:35:41,"Oh man Nothing ever kicked in or as hard as you did I feel anxious, do you? Like I have to make a move",,,,
,20:35:35,Just got a notification that I’m getting something in the mail today so hopefully I don’t have to go to the mail office 🥺😔 I’m still so anxious skksksks,,,,
,20:35:25,the way i emailed one of my seminar leaders about how anxious her seminar made me bc of how it’s set up and she’s basically laughed at my anxiety😹,,,,
,20:34:20,A tattoo shop near my house is hiring for a receptionist/admin role and I'm actually hella qualified for the role but I'm also hella anxious but I really want to apply.,,,,
,20:34:18,in all honesty when levi got hurt bitch i freaked out so fucking bad and all that time without updates on him had me anxious as fuck and the thought of him possibly dying is scary as hell,,,,
,20:34:05,"oh yeah i took a break earlier from streaming the mv and it makes me anxious idk why, is dat weird???",,,,
,20:33:50,i’m ANXIOUS,,,,
,20:33:42,The irony of feeling anxious whilst going to pick up your anti anxiety medication.,,,,
,20:33:40,Paying attention to my breathing is doing wonders for my anxious nature.,,,,
,20:33:26,"Never have I ever, stole a pillow. I felt so anxious later when I told my significant other. My significant other told me that is attractive.  https://t.co/DaAsJiqh3O",,,,
,20:33:17,this is why windows make me anxious I hate windows who needs natural light and fresh air fuck windows,,,,
,20:33:17,OK FUCK SO MY TWT CRUSH FOLLOWED MY MAIN ACCOUNT AND RETWEETED A TWEET AND IM DKDJDDJDJDJDJDJDJD IM ANXIOUS NEKK,,,,
,20:33:09,So anxious and nervous for the interview tmr..,,,,
,20:32:43,@RSouth69 Isn’t it?! I’m so anxious to get back into it tonight!,,,,
,20:32:09,i thought staying off on twitter would make me less anxious waiting for the announcement but it's just worst aaaaaa,,,,
,20:31:46,I’m really anxious my productivity have nowhere to waste time practice relaxed Get up I need to lean on it stresses me out,,,,
,20:31:43,PLEASE PRAY FOR ME MY FRIENDS  I woke up with a terrible feeling of dread! Im feel scared n anxious and that theres impending doom on the horizon 😔😔,,,,
,20:31:40,Its feels like a Sunday night...  ...thus I feel anxious ☹️,,,,
,20:31:28,"im so much happier on this acc tbh, i felt super anxious and unhappy on my other one :(",,,,
,20:31:18,It could mean anything of course and the god of war writers are pretty unique with their so this is just a rant from an anxious individual but uhh...yeah I expect an emotional roller coaster. I really don’t want kill Freya but- BUT-  https://t.co/kAYbOHG47E,,,,
,20:31:12,"@Oh_My_Divinity @BabyBlueBilly Yes, but still anxious to provide those services.",,,,
,20:30:52,"[me, a neurotic] the idea of spending the rest of my life this depressed makes me feel super anxious &amp; ashamed",,,,
,20:30:50,I want to post arsd too but I'm too anxious and insecure 😭 I have it in my drafts but i can't post it bc I'm scared 🥺😭,,,,
,20:30:49,feeling anxious for no reason &lt;&lt;&lt;,,,,
,20:30:43,I’m so anxious nothing exciting today but I’m anxious just for no reason 🤨,,,,
,20:30:17,"@TheRightMelissa Anxious. I want it all to be over - I'm exhausted.  But even if we prevail, I don't think this fight will ever stop.  It's hard to keep fighting against hate.  But I'm all in.",,,,
,20:30:10,Why do I feel anxious when I’m not studying:))),,,,
